2.799340901494856553e+02 4.338337240197628830e+02 1.757091221718521865e+02
2.812896533384653139e+02 4.330520644901690730e+02 1.756163214108757984e+02
2.837244151004237551e+02 4.314855461838832298e+02 1.746845186284701867e+02
2.861531570541695828e+02 4.301759653194346242e+02 1.742019962307400078e+02
2.872339836254983538e+02 4.300403866215185644e+02 1.745928584007004645e+02
2.896160711286833020e+02 4.279797525030889460e+02 1.745723245525986442e+02
2.923100760321670464e+02 4.280372348208167068e+02 1.762595419055179491e+02
2.926786666731761670e+02 4.276417903559351998e+02 1.757948509595069879e+02
2.937317570923255516e+02 4.272791166000932321e+02 1.766919913601113592e+02
2.959880670436984929e+02 4.253596160934198451e+02 1.778203113328718814e+02
2.954013563245642899e+02 4.265954053533275783e+02 1.796435137564159561e+02
3.044693600095678221e+02 4.214423475362672207e+02 1.911336124082534695e+02
3.086147076108752003e+02 4.140867584074147771e+02 1.950573938576049500e+02
3.090209585710067586e+02 4.120187499802945013e+02 1.929985628037383663e+02
3.124092760216170177e+02 4.104405656353985137e+02 1.915964913142060766e+02
3.137730721712784998e+02 4.057103592276398558e+02 1.942258135071737399e+02
3.162188862588693610e+02 4.001193511766937263e+02 1.832550471599882940e+02
3.182857951545742026e+02 3.977635179596358626e+02 1.839173345989676136e+02
3.190312978039594896e+02 3.930098582891283172e+02 1.836940097784064676e+02
3.206649477258010847e+02 3.922921916039464918e+02 1.846316196364336690e+02
3.211645586815714637e+02 3.891683733748931786e+02 1.824265053473119735e+02
3.220511898837563081e+02 3.919983357358144076e+02 1.770059000086324659e+02
3.228761907867107084e+02 3.879322205309506444e+02 1.755607022450678301e+02
3.249855075813296708e+02 3.854450093335884162e+02 1.680781633235185666e+02
3.262976593758305057e+02 3.826619844023414885e+02 1.700213697097775025e+02
3.285748169794180740e+02 3.784241178947199273e+02 1.772305111522573497e+02
3.305037872037411262e+02 3.769526206897110114e+02 1.775716656766962842e+02
3.304830176396770867e+02 3.765166559551540217e+02 1.802349607461377445e+02
3.315304695753394526e+02 3.744887079946317385e+02 1.788208115118983415e+02
3.331104730385526977e+02 3.721125838645817794e+02 1.801934698195618694e+02
3.349240950175807257e+02 3.689140393348623661e+02 1.808221147461477187e+02
3.351156392042082075e+02 3.672313816914399354e+02 1.828325546021875709e+02
3.365500246004193627e+02 3.652631482896840112e+02 1.808983081242976709e+02
3.384068629111995392e+02 3.629969399548020874e+02 1.806912389894037858e+02
3.395868169706561162e+02 3.616812540223608607e+02 1.791210464868123040e+02
3.400224216232987260e+02 3.612118252875771987e+02 1.801255970840971656e+02
3.406078908852708196e+02 3.607460954162253870e+02 1.798914246460618642e+02
3.421128777512580541e+02 3.593192767564176506e+02 1.783878829107083277e+02
3.471152858912662964e+02 3.557584956933593503e+02 1.745984737772118365e+02
3.499070358183947747e+02 3.537133859222350907e+02 1.729415778693217476e+02
3.535419271990844550e+02 3.524989404212756199e+02 1.701512121859398405e+02
3.528415117846620888e+02 3.542102103403896081e+02 1.672852286546473977e+02
3.548456128649938250e+02 3.531389397017071587e+02 1.657753630829212455e+02
3.562703864472194368e+02 3.536881917240077087e+02 1.665620483825409224e+02
3.567006110310127838e+02 3.527520733383757943e+02 1.648913760889532796e+02
3.591087585566126563e+02 3.516805526514395410e+02 1.663024676302142382e+02
3.598033693742607966e+02 3.513923404396973069e+02 1.664003833561150145e+02
3.597303828517063380e+02 3.518687998997957038e+02 1.657396882241473861e+02
3.612499122965776905e+02 3.522831699678170025e+02 1.631910824697067710e+02
3.619125147050884266e+02 3.522763278859864613e+02 1.635730779261589589e+02
3.645836830384574228e+02 3.511786044969890668e+02 1.620490835336266855e+02
3.642738584259268464e+02 3.515718552382095936e+02 1.606158606067786536e+02
3.711205701476627041e+02 3.536839570444800529e+02 1.523365330361878023e+02
3.790387702635214282e+02 3.430884629405699684e+02 1.423185890358572294e+02
3.733703150971762739e+02 3.397114412359483708e+02 1.411720969138382884e+02
3.750382960216025481e+02 3.362972082833273930e+02 1.417100041030418254e+02
3.757191372043779438e+02 3.329734073803792285e+02 1.429189456671671792e+02
3.746479433076389114e+02 3.227509146094900530e+02 1.423549603246510458e+02
3.748247546446858678e+02 3.112631925146061462e+02 1.323073510785984581e+02
3.752700267698734820e+02 3.097477447271070332e+02 1.319578821666038664e+02
3.777572505398591716e+02 3.050442604534471798e+02 1.363131256894737646e+02
3.797916796521909077e+02 3.029363502406661723e+02 1.536057078042255171e+02
3.820759462813210234e+02 3.028182846372617405e+02 1.531790799555427895e+02
3.880171644393925021e+02 2.978370774541136825e+02 1.605620153380219790e+02
3.882099388507054414e+02 2.969363053701434865e+02 1.606981613819149288e+02
3.878064271832593590e+02 2.917431013246331872e+02 1.626573181215769068e+02
3.875624155591034423e+02 2.907564280614009817e+02 1.637992531256103064e+02
3.942776695969766934e+02 2.848530444296434325e+02 1.660813257738930702e+02
3.954161805109231977e+02 2.837996788409602118e+02 1.665726242990276944e+02
3.986181054078055013e+02 2.815855938515217645e+02 1.651359338616652792e+02
4.006181798170264301e+02 2.809242073365658712e+02 1.680345829045640471e+02
4.025003355931698366e+02 2.705153615679893733e+02 1.632590774459159491e+02
4.030484474027717852e+02 2.660811819015473247e+02 1.631408026208368653e+02
3.963834281409852451e+02 2.611263956269774553e+02 1.647636056869041283e+02
3.821802347993751141e+02 2.712795207823922397e+02 1.647661446397888767e+02
3.778310823990648259e+02 2.697808308759315992e+02 1.575933533080576581e+02
3.779730898859018566e+02 2.581605847640980187e+02 1.644446880524166090e+02
3.791055396301674136e+02 2.511674056440295431e+02 1.661475158864440687e+02
3.803135763746273028e+02 2.509139652205586799e+02 1.651403761942715391e+02
3.813183413821745944e+02 2.475531926449050957e+02 1.672366924616528081e+02
3.816388307915906353e+02 2.460404738199316057e+02 1.675216841359005571e+02
3.819539364723282233e+02 2.456772542392285459e+02 1.684943859109446578e+02
3.832254872424759355e+02 2.439077590757133862e+02 1.674309794170157488e+02
3.800117614234833354e+02 2.382509877630948267e+02 1.669565484924613372e+02
3.808887635779610150e+02 2.357309128027352472e+02 1.653195169772641293e+02
3.821243633715071155e+02 2.327150953659561026e+02 1.709451696273673349e+02
3.873266414613810866e+02 2.301632846278483555e+02 1.756223982199843761e+02
3.878122227715649615e+02 2.098477742261106869e+02 1.760506425763427671e+02
