3.279669309262038723e+02 3.835187344758745098e+02 1.492747022068318756e+02
3.265038865927692200e+02 3.853834033926726761e+02 1.498853955817246799e+02
3.208870605271347927e+02 3.982139394364672853e+02 1.493195200377728611e+02
3.210129130878299293e+02 3.991343500820913732e+02 1.504277762388643680e+02
3.190429240340271235e+02 4.012038715838620533e+02 1.504818928925137413e+02
3.185049815868575820e+02 4.019572629175797829e+02 1.505427277479810471e+02
3.167096763107354036e+02 4.041518134842066843e+02 1.501345285825936458e+02
3.152775032854691517e+02 4.046644349725782490e+02 1.501732430404643424e+02
3.146162569158760789e+02 4.064588849351754902e+02 1.500842017099385259e+02
3.145081212180554076e+02 4.068204653701394022e+02 1.506578170060179787e+02
3.137601583095831757e+02 4.072455748780477620e+02 1.499850561822906911e+02
3.134142444284989892e+02 4.073245452387629939e+02 1.500460908178077091e+02
3.074103523546574479e+02 4.115570353266912775e+02 1.502894530213827124e+02
3.067596972148131726e+02 4.136558235401576553e+02 1.505929490084805877e+02
3.039981933841479531e+02 4.162392094370330256e+02 1.500023102101659447e+02
3.014698572409810140e+02 4.200113423036538052e+02 1.516313278311532429e+02
2.997652774397137705e+02 4.223208802747787445e+02 1.516705935284224438e+02
2.989154041023271020e+02 4.231999223972425170e+02 1.512020804279311506e+02
2.980946145228433579e+02 4.247380141118583197e+02 1.511912607770734667e+02
2.964725194978636864e+02 4.279024037601902251e+02 1.525058446081729642e+02
2.950133753517839068e+02 4.295804720769108371e+02 1.518245038944004932e+02
2.940013268497345393e+02 4.297627269164252084e+02 1.529257220630420591e+02
2.913797590419022185e+02 4.306547043318822716e+02 1.535142728374847820e+02
2.899446605782035249e+02 4.310790774364461413e+02 1.535486923981602843e+02
2.854502409110482972e+02 4.352384866400808505e+02 1.548272596336166487e+02
2.835998446953192911e+02 4.330790168226507149e+02 1.547908963355630476e+02
2.819371070851707941e+02 4.271516641717814196e+02 1.562272830909472816e+02
2.722131142946581122e+02 4.281290822487570722e+02 1.556639083691250960e+02
2.631573312895849313e+02 4.328187757491717775e+02 1.519157471150537049e+02
2.614941608135649744e+02 4.292522360090542861e+02 1.515792492511422722e+02
2.545009702502165112e+02 4.330643443646771971e+02 1.497500866949894203e+02
2.541521940034732836e+02 4.342643877389069758e+02 1.509740381980303425e+02
2.555422085751924044e+02 4.363418482204900783e+02 1.491191444634258687e+02
2.552833485577618546e+02 4.365603725216563475e+02 1.491844981903344944e+02
2.502671825908274457e+02 4.393432108982127602e+02 1.471021473405641302e+02
2.458438563254053975e+02 4.420977815892515537e+02 1.457928306250452977e+02
2.443408507385716462e+02 4.422977852375880730e+02 1.456329398754168665e+02
2.432770968748849327e+02 4.422842890607287814e+02 1.449205075007594132e+02
2.416687296350530119e+02 4.419977004553221605e+02 1.453867176463654403e+02
2.391920284985634737e+02 4.433439228170249748e+02 1.439075798064713467e+02
2.354577360895177947e+02 4.428848290208550793e+02 1.420875952627984873e+02
2.353185005293136953e+02 4.475284032409188626e+02 1.437129573146033579e+02
2.345883979782073538e+02 4.482028260256644216e+02 1.418510883385019099e+02
2.218785175551627731e+02 4.500502422923967174e+02 1.403692920373156312e+02
2.190909315367643444e+02 4.496264121952044661e+02 1.387729401407143257e+02
2.133998486548125868e+02 4.446870299746307182e+02 1.397382711440918399e+02
2.151677267174000292e+02 4.453437339352737467e+02 1.336243004360130442e+02
2.207107985311637606e+02 4.356224273365151589e+02 1.232276034554231359e+02
2.061959693554929913e+02 4.339461571242336504e+02 1.275766338515137051e+02
2.038159583043700138e+02 4.315334210059694442e+02 1.233042066890063069e+02
2.024667551008120085e+02 4.326747751074055373e+02 1.232606475118708858e+02
1.988960055857220368e+02 4.349907465994565428e+02 1.192135296426443460e+02
1.924202691981245721e+02 4.346576984632705489e+02 1.169211395202702590e+02
1.924619832381767708e+02 4.315334389005164439e+02 1.162768965024909278e+02
1.942791098717933380e+02 4.293796610417207944e+02 1.123847004159736684e+02
1.919779358561286244e+02 4.248576653548403783e+02 1.110937671191477847e+02
1.888595716446784536e+02 4.274249275873812621e+02 9.881872399283250274e+01
1.793997849941551408e+02 4.311304439809168798e+02 9.795150080703206186e+01
1.763859322711477944e+02 4.312178727975883135e+02 9.619108474416542265e+01
1.713024544590358005e+02 4.303564821984235778e+02 8.903009062090630721e+01
1.613770567110777847e+02 4.284204386961772570e+02 8.946818622008822786e+01
1.593146998948060968e+02 4.160670162480058138e+02 8.609923643363643464e+01
1.533369326701286752e+02 4.131041619282121360e+02 8.573676365201005467e+01
1.484352292525809958e+02 4.074857962871013228e+02 8.408264723337208579e+01
1.430020205951267940e+02 4.067674459544323895e+02 8.489050097585177923e+01
1.356918296691342505e+02 4.097529524308890245e+02 8.561626393315673056e+01
1.314371163008371752e+02 4.113568072454604589e+02 8.565970290498597706e+01
1.302461473165706991e+02 4.101385542041755343e+02 8.619430186919946379e+01
1.277786216211011094e+02 4.077135510615431144e+02 8.570156106113761041e+01
1.272967154323618786e+02 4.078845719539840502e+02 8.597874266992822356e+01
1.253985831094186096e+02 4.122522074774496446e+02 8.695874274765300527e+01
1.224054083446256129e+02 4.120034684749054463e+02 8.793436729153029319e+01
1.190737090069302155e+02 4.130614431687239403e+02 8.711205716745256211e+01
1.174715362028344430e+02 4.114358505091214511e+02 8.747858070237730033e+01
1.180972587744529108e+02 4.085253777549213510e+02 8.734351498498038779e+01
1.110092672454540832e+02 4.052974209893300213e+02 8.955907711440428898e+01
9.878031461498136423e+01 4.005555951001408062e+02 9.916566554721650562e+01
1.024774430046543330e+02 3.991504073350946555e+02 1.062417837394257845e+02
1.045755184670088909e+02 4.015098166733046128e+02 1.147759961304344500e+02
1.080348413243385153e+02 3.958458361579011466e+02 1.126712514026573473e+02
1.109307404904464249e+02 3.931895278566288994e+02 1.124093279898282276e+02
1.148889740866224258e+02 3.982495244221368580e+02 1.199644723933532475e+02
1.305564215691612162e+02 3.985451712471212886e+02 1.210292366947699918e+02
1.317432701103849411e+02 4.009391735401694632e+02 1.205041026231880466e+02
1.387602315603607508e+02 4.049057659739661403e+02 1.207464664652549970e+02
1.397426746918492881e+02 4.039172008386747166e+02 1.210535836069974209e+02
1.479857832327774076e+02 3.997629777365842187e+02 1.254233747936972350e+02
1.519949372304175199e+02 3.973839924314610244e+02 1.234131187561189336e+02
1.556711966043236828e+02 4.056889900272964269e+02 1.245221005724029766e+02
1.586490822450491578e+02 4.039246808161943818e+02 1.293224082976724674e+02
1.581038462353963610e+02 4.074522689207405506e+02 1.336230063127732137e+02
1.532352291295636633e+02 4.061122166765919701e+02 1.343937523491933632e+02
1.450851152713884176e+02 4.104083317514065357e+02 1.400565519175135023e+02
1.427019043171499391e+02 3.972238707313716759e+02 1.531003010727322646e+02
1.294848710601114590e+02 3.998683357916341379e+02 1.550122920233714297e+02
1.226399025141253958e+02 3.979475320343290150e+02 1.551900056199515348e+02
1.195453253713887420e+02 4.004542049924979210e+02 1.552049789755972995e+02
1.213076023883970720e+02 4.053760300406029273e+02 1.601730478843284686e+02
1.088765566565681411e+02 4.185820377095532763e+02 1.570933770474510709e+02
1.046088245834689872e+02 4.189909959666578629e+02 1.610443449867782704e+02
9.670476944621299253e+01 4.009551419173013187e+02 1.569580214693687026e+02
9.938251185961956935e+01 3.986461446482741167e+02 1.566105330546507446e+02
9.509729032622701084e+01 3.941627914554921972e+02 1.554881898671997646e+02
8.124813401738987295e+01 3.879970660585910309e+02 1.520189788439359688e+02
7.882042327048932862e+01 3.853572134831607627e+02 1.539392349246505205e+02
8.459359916597557572e+01 3.724339034686063314e+02 1.538625083842672154e+02
9.025225699526703238e+01 3.695603416288929566e+02 1.560915244934290627e+02
8.814214077006940329e+01 3.623863823873210777e+02 1.594333418425687796e+02
7.944416501319383883e+01 3.559042791417757599e+02 1.559658117373292043e+02
7.758540501830950120e+01 3.529512594573893693e+02 1.571688248371906127e+02
7.596471579708935451e+01 3.467804668678945177e+02 1.576019027289903249e+02
7.231587192667568331e+01 3.458971762712558871e+02 1.563618395704984891e+02
7.254930149096038861e+01 3.440787259026599259e+02 1.560636054890304081e+02
7.279958280591588959e+01 3.441097604302534592e+02 1.578849036790710443e+02
7.158501221311081508e+01 3.415138023596447852e+02 1.581414910324041045e+02
7.498792980250161122e+01 3.335337451003034062e+02 1.613633167683881879e+02
8.301392416377697714e+01 3.357260551266489870e+02 1.624676072455908127e+02
1.011064080711792315e+02 3.297168897809707460e+02 1.697794307136592238e+02
1.019511436954680335e+02 3.263417875436649638e+02 1.720032754103353057e+02
1.014799336755448422e+02 3.105482631184339084e+02 1.693946073857011640e+02
1.021583610303563745e+02 3.056580573108637395e+02 1.727880816068418994e+02
1.072243783730649511e+02 3.026354294657320452e+02 1.722887086498221834e+02
1.098789961993523008e+02 3.009712850171960099e+02 1.723884705974486735e+02
1.116091514403264142e+02 2.995149186961297119e+02 1.726816194273529277e+02
1.114817116227122398e+02 2.986341788485441953e+02 1.731880372889812065e+02
1.162673732955284152e+02 2.966720072878250107e+02 1.727886706693357723e+02
1.180827939781708977e+02 2.960232592241782186e+02 1.728133340857100393e+02
1.185196468982555444e+02 2.964746346379090483e+02 1.723872173174009390e+02
1.234366502832709358e+02 2.924563061221037401e+02 1.729433948002624390e+02
1.243978230917838630e+02 2.915998766101146202e+02 1.726790932299862789e+02
1.266679946454645886e+02 2.898606650068509225e+02 1.718335654150529592e+02
1.326245994624694617e+02 2.863923203743545400e+02 1.713759618178515893e+02
1.332395392166943111e+02 2.851750243612775648e+02 1.714619006997343718e+02
1.335022341905698795e+02 2.849983338636875487e+02 1.722293359124255971e+02
1.336077520579334532e+02 2.846098911650458376e+02 1.723475781437219041e+02
1.349150517505782716e+02 2.819881314448829812e+02 1.731059447789643855e+02
1.350533927962313214e+02 2.725195275164637678e+02 1.696546385123755272e+02
1.453560680765618827e+02 2.743173830013044494e+02 1.678253430664373411e+02
1.484365069300750690e+02 2.742622465737282482e+02 1.674455202988526992e+02
1.491636028974822068e+02 2.693650268881227703e+02 1.677865679067576821e+02
1.465189199730448877e+02 2.658783178130690317e+02 1.725048120783331740e+02
1.439434501935901665e+02 2.596391510824796569e+02 1.700881417815602674e+02
1.551560998847548944e+02 2.512098552328784820e+02 1.758533237599174299e+02
1.597528647902605030e+02 2.465728353328594835e+02 1.765684396806467191e+02
1.605857099855406886e+02 2.427434664642761959e+02 1.776569160389460933e+02
1.606384020589332522e+02 2.411728020710302758e+02 1.785893420821123527e+02
1.620335835556516031e+02 2.398404833340809432e+02 1.782124844427414700e+02
1.620933875206020787e+02 2.372553792329599105e+02 1.793145237075860905e+02
1.535772738784951912e+02 2.354857124090055152e+02 1.792468952262436517e+02
1.479982225075248721e+02 2.260467107561299258e+02 1.807554939255981310e+02
1.494269117609377702e+02 2.149075654659548036e+02 1.817725707562726996e+02
1.451773246456882589e+02 2.034732076359854034e+02 1.733710904409405771e+02
1.426859436571198501e+02 2.008347854564971726e+02 1.737364912835185464e+02
1.382986961239271864e+02 2.045519774415705569e+02 1.814677281371799609e+02
1.333188591095003517e+02 2.177070194984517286e+02 1.832807777725027734e+02
1.258091387465985491e+02 2.240264285916633753e+02 1.825826592437878162e+02
1.282383001520196331e+02 2.278427673774265259e+02 1.842642461059236609e+02
1.246732089317743259e+02 2.303143846330015094e+02 1.832918150294428585e+02
1.196888343602867337e+02 2.305977430868721001e+02 1.821503546043033452e+02
1.132097712788054764e+02 2.232374290987630445e+02 1.775358791319373779e+02
1.101438340285520781e+02 2.184849554496381074e+02 1.776290476236980851e+02
9.993817766981527484e+01 2.015577444078949441e+02 1.771942486710433684e+02
1.151518900600766671e+02 1.973870001632850517e+02 1.795308407305199125e+02
1.142535775721772353e+02 1.790200145862592933e+02 1.777182679694312526e+02
1.078208298592153938e+02 1.691253251762250898e+02 1.762175939187592917e+02
1.181340045005825488e+02 1.656475776176840498e+02 1.757144499837345109e+02
1.180938875816904101e+02 1.653542673559708760e+02 1.756601144999494295e+02
1.199074658950614918e+02 1.638760814771927130e+02 1.749570310573828635e+02
1.235010063628197372e+02 1.600510895766752526e+02 1.750143028748614427e+02
1.234963010005249657e+02 1.591169223571575628e+02 1.748034409217069083e+02
1.166710413041184324e+02 1.534777800332768436e+02 1.756816802196543676e+02
1.235665973358161835e+02 1.457228500809171123e+02 1.753686600625931646e+02
1.260632056532260208e+02 1.458782863507160243e+02 1.759434029735590741e+02
1.268170750085779872e+02 1.455956994924109722e+02 1.758377301971702593e+02
1.339260079804529369e+02 1.520537397661422574e+02 1.741108603273650317e+02
1.356483154468335215e+02 1.522356657500410222e+02 1.737476047017367193e+02
1.435758031440862226e+02 1.440838411768256719e+02 1.731374735247763965e+02
1.382207335268396662e+02 1.364194395598810559e+02 1.748395861027214551e+02
1.375747133783231959e+02 1.336595768047101842e+02 1.744763467285832803e+02
1.383924942356877352e+02 1.319142236035640110e+02 1.741460670761325105e+02
1.393590489552668998e+02 1.302063018108419499e+02 1.737758069406904156e+02
1.467869326498477562e+02 1.303123690040928579e+02 1.743020012317599594e+02
1.507038910518737964e+02 1.255832751267617624e+02 1.717992096933218136e+02
1.582387338450039067e+02 1.323604963193971287e+02 1.719010341963347059e+02
1.716532580851959722e+02 1.352831666454584081e+02 1.690826042432986469e+02
1.774753092839560509e+02 1.372942600565465057e+02 1.701650661015354444e+02
1.855748518819415835e+02 1.377589680255082953e+02 1.691930979020606856e+02
1.862970838877909898e+02 1.339247577440497707e+02 1.625357887037654621e+02
1.871687882511572809e+02 1.299261851042917613e+02 1.621996272650034712e+02
1.932082462576844080e+02 1.238036655102091856e+02 1.625228775177960756e+02
1.987640588420188124e+02 1.217653949993079721e+02 1.624672836012154846e+02
2.026609248556038949e+02 1.211238076302146567e+02 1.624519366974743093e+02
2.014895422908634259e+02 1.176511923692675623e+02 1.633376098454936596e+02
2.018696267507056348e+02 1.149173847153240473e+02 1.618265685525575748e+02
2.005094813737821369e+02 1.143515109585671041e+02 1.617262780293244191e+02
2.000004859524323990e+02 1.077933800404537692e+02 1.615418014717535016e+02
2.000706585026185849e+02 1.055351851384473747e+02 1.623142031215367069e+02
1.937804968521898275e+02 1.031040116613732778e+02 1.586829695914483978e+02
1.930829632935868290e+02 1.043118761767319853e+02 1.587235595562462436e+02
1.836833438367200415e+02 9.939852035280836162e+01 1.615554970784229738e+02
1.850423844539303104e+02 9.552064986288272053e+01 1.624428325174526719e+02
1.861569373230021256e+02 9.262021121984648175e+01 1.622683030466472189e+02
1.875658954659542985e+02 8.703581358867478457e+01 1.621684886668764420e+02
1.882042699935335861e+02 8.605259889031717080e+01 1.540528850142744659e+02
1.890250452163205637e+02 8.487587999085195634e+01 1.541912633591405495e+02
1.915976455639467986e+02 7.996889635679386288e+01 1.548523304203625628e+02
1.980563616919480125e+02 8.099477275639611662e+01 1.520166359439782013e+02
2.018964091897501021e+02 8.331285535827024091e+01 1.553173685548511287e+02
2.075516506003962434e+02 8.350627566199474927e+01 1.530952931032611559e+02
2.096942023466577325e+02 8.261936045392687333e+01 1.540644720072028804e+02
2.120701991067223844e+02 8.157730886626026745e+01 1.547212382568557700e+02
2.152235828252689771e+02 8.173224536103568028e+01 1.536585686462054241e+02
2.173937296669979560e+02 8.222178593912681777e+01 1.529684000964765573e+02
2.201812317750751617e+02 8.044385904981972146e+01 1.531264137238925969e+02
2.208095295169660801e+02 7.427742732288153604e+01 1.557048398404767511e+02
2.233623796382429418e+02 7.408664383842508983e+01 1.531373371046818477e+02
2.256171605518942727e+02 7.414705125525458129e+01 1.537555747455125470e+02
2.257262374797846292e+02 7.457180773023053177e+01 1.550845129357940948e+02
2.281732391185454389e+02 7.307188073941360074e+01 1.553159130143101834e+02
2.288966029817739241e+02 7.281400779757917974e+01 1.556080490443071653e+02
2.311323429829660938e+02 7.221553312727917273e+01 1.546373642480978106e+02
2.320011526878955692e+02 7.164905076417704777e+01 1.548167388310980073e+02
2.322808004275930784e+02 7.144440223920983613e+01 1.537382570379988920e+02
2.333743796883272239e+02 7.151676232223054797e+01 1.528555091466172939e+02
2.339155057345304840e+02 7.362777693862184947e+01 1.512564760324163444e+02
2.367755197526913946e+02 8.002763250267101114e+01 1.480483042411032386e+02
2.411896896484225579e+02 8.996225319367783868e+01 1.485473542883439109e+02
2.402379408657413933e+02 8.993855296196640836e+01 1.641053123801259801e+02
2.474480962487575368e+02 8.361163997193882835e+01 1.645809470476548313e+02
2.494426715929941167e+02 7.897722136379692870e+01 1.661028625138824282e+02
2.598926999843442900e+02 8.094919624477086018e+01 1.550310032793234711e+02
2.716689531511709674e+02 8.368422943421836635e+01 1.513319751191901901e+02
2.763686858569177502e+02 8.863517313615258786e+01 1.510053626005417584e+02
2.785999375335306922e+02 8.775032454345597444e+01 1.507118131326216997e+02
2.852041873202870192e+02 8.505293648196150968e+01 1.512430683298615577e+02
2.866966826363738505e+02 9.097832506706622269e+01 1.488842673447211382e+02
2.901174437721429058e+02 9.185003142383341412e+01 1.495030756075071565e+02
2.905582507522998412e+02 9.458857115258489046e+01 1.481049769484706076e+02
2.902202215927184739e+02 1.029945805565011199e+02 1.468942984544219712e+02
2.963467124191327571e+02 1.089143422309791873e+02 1.458832859680621823e+02
2.989564966814987770e+02 1.072696890712288820e+02 1.457025604852336755e+02
3.029468719816301814e+02 1.059887383450168556e+02 1.462039218673355663e+02
3.039192286298001022e+02 1.106646606676937381e+02 1.449832392556002674e+02
3.038451876485286789e+02 1.158960586496446723e+02 1.444336838350964740e+02
3.099001216082318138e+02 1.157991146920724645e+02 1.439258197837523596e+02
3.105760469920316496e+02 1.188203042941003815e+02 1.425385840279149363e+02
3.191083721285044135e+02 1.219219418529100807e+02 1.386499629854098430e+02
3.241150125540225417e+02 1.309949036768561257e+02 1.371266980521954792e+02
3.163465529303667267e+02 1.333884282159590384e+02 1.411520298586894739e+02
3.150064156157073398e+02 1.366911127254160192e+02 1.453217880718524952e+02
3.002311950773529361e+02 1.468748098482114983e+02 1.390398431390217695e+02
2.998261520183664288e+02 1.474417785525288593e+02 1.361593316831016409e+02
2.916155874834046244e+02 1.477341993142829040e+02 1.376849783228785213e+02
2.839580254361296738e+02 1.544309119279548668e+02 1.320438315088624961e+02
2.867905609033425662e+02 1.634347252925614669e+02 1.316005471953683923e+02
2.784793637480725579e+02 1.625095940333525562e+02 1.277425478668142489e+02
2.684281751280324215e+02 1.688186106143240863e+02 1.228470630722097496e+02
2.630831548286102475e+02 1.723282360284381127e+02 1.214248235235994571e+02
2.502848456696292203e+02 1.635908550534932147e+02 1.164315291186625103e+02
2.345899108096577663e+02 1.623291778316127534e+02 1.214064967514365350e+02
2.341820687789452506e+02 1.633532214091206640e+02 1.218482256680800617e+02
